epoch,accuracy,loss,val_accuracy,val_loss
0,0.8328407406806946,0.08783484995365143,0.798804521560669,0.07636305689811707
1,0.867439866065979,0.06085587665438652,0.857927680015564,0.059929266571998596
2,0.8739868402481079,0.04936534911394119,0.8730577230453491,0.05161966755986214
3,0.878972053527832,0.04023291543126106,0.9149339199066162,0.04336301609873772
4,0.8813629746437073,0.033939216285943985,0.8649822473526001,0.0393960103392601
5,0.8875725865364075,0.02869017980992794,0.9055179357528687,0.03108259104192257
6,0.894258439540863,0.025082986801862717,0.9449763298034668,0.026580754667520523
7,0.899954617023468,0.022117264568805695,0.9226359128952026,0.024271614849567413
8,0.9088771343231201,0.01954696699976921,0.9548946619033813,0.022977901622653008
9,0.9129928946495056,0.01750071346759796,0.9559128284454346,0.019092267379164696
10,0.9194338321685791,0.015676504001021385,0.9275763034820557,0.021638285368680954
11,0.9247019290924072,0.014174810610711575,0.9282210469245911,0.017510216683149338
12,0.9310156106948853,0.013012422248721123,0.9706640839576721,0.01593608967959881
13,0.9355298280715942,0.012076864950358868,0.9731382727622986,0.013233846984803677
14,0.9397916197776794,0.011328504420816898,0.9716715216636658,0.01269554253667593
15,0.9425675868988037,0.010666941292583942,0.9734982848167419,0.012474285438656807
16,0.9462591409683228,0.010030495934188366,0.9502739906311035,0.011556188575923443
17,0.9496065974235535,0.009548294357955456,0.9798704981803894,0.010152786038815975
18,0.9515381455421448,0.009095707908272743,0.9766601920127869,0.010424254462122917
19,0.9546265602111816,0.00874996930360794,0.9725069999694824,0.011400074698030949
20,0.9568086266517639,0.008431739173829556,0.9695519208908081,0.00960949994623661
21,0.9588630795478821,0.008141900412738323,0.9699763655662537,0.00963202677667141
22,0.9602720141410828,0.007924236357212067,0.9675881266593933,0.010342658497393131
23,0.9618496894836426,0.00770864961668849,0.9706587195396423,0.011038610711693764
24,0.9641369581222534,0.007528054062277079,0.9696029424667358,0.009033537469804287
25,0.9648808240890503,0.0073499493300914764,0.9731839895248413,0.010556151159107685
26,0.9660006165504456,0.0071845934726297855,0.9477245807647705,0.008410843089222908
27,0.967000424861908,0.007039315532892942,0.9817832708358765,0.011162923648953438
28,0.9683816432952881,0.006916094571352005,0.9448554515838623,0.008498712442815304
29,0.969127357006073,0.0067835315130651,0.980485737323761,0.008933578617870808
30,0.9693634510040283,0.006668455898761749,0.9340022802352905,0.007785274181514978
31,0.9710053205490112,0.006558532826602459,0.96896892786026,0.009276183322072029
32,0.9707909822463989,0.006439942866563797,0.9630587697029114,0.007903019897639751
33,0.971878707408905,0.006320020649582148,0.9877928495407104,0.007295351009815931
34,0.9724180698394775,0.006217600777745247,0.948519766330719,0.00807643961161375
35,0.9733153581619263,0.006092725787311792,0.982839047908783,0.008494974114000797
36,0.9748923182487488,0.005966356955468655,0.9654712080955505,0.006945355795323849
37,0.9751664400100708,0.005883114878088236,0.9825059175491333,0.007733134087175131
38,0.9760576486587524,0.0057812826707959175,0.9700247049331665,0.007161564193665981
39,0.9758889675140381,0.005704985000193119,0.9862669110298157,0.007283054292201996
40,0.9765576124191284,0.005621870048344135,0.9561761021614075,0.006331800017505884
41,0.9783569574356079,0.005553787108510733,0.9874811768531799,0.008130696602165699
42,0.9776377081871033,0.005502611398696899,0.9593138694763184,0.006677195429801941
43,0.9785700440406799,0.005417915992438793,0.9897324442863464,0.0076063890010118484
44,0.9784135222434998,0.0053662084974348545,0.934276282787323,0.00690928241237998
45,0.9788326025009155,0.005287527572363615,0.9885557889938354,0.0077951508574187756
46,0.9872808456420898,0.004077251069247723,0.9876665472984314,0.004470417276024818
47,0.987077534198761,0.004107416141778231,0.9893321394920349,0.004324628040194511
48,0.9871551394462585,0.004081688821315765,0.9904658198356628,0.004166837316006422
49,0.987113893032074,0.0040604895912110806,0.9881178736686707,0.004290607292205095
50,0.9874308705329895,0.004014563746750355,0.9912825226783752,0.0046370867639780045
51,0.9873154759407043,0.003985165152698755,0.9865919947624207,0.004285561852157116
52,0.9873548150062561,0.003946545068174601,0.9907693862915039,0.00500130420550704
53,0.987637460231781,0.003912775777280331,0.9888916015625,0.004050014540553093
54,0.9877969622612,0.003883891738951206,0.9914839863777161,0.004530859179794788
55,0.9878239631652832,0.003854244016110897,0.9870782494544983,0.003994682338088751
56,0.9878365397453308,0.0038225159514695406,0.9901622533798218,0.0047120340168476105
0,0.9880167841911316,0.00379724963568151,0.9899500608444214,0.0039930883795022964
1,0.9880325198173523,0.0037661956157535315,0.9900091290473938,0.004210754297673702
2,0.9881447553634644,0.003728963900357485,0.9894154071807861,0.0038568100426346064
3,0.9884023666381836,0.003706184448674321,0.9909225106239319,0.004036300349980593
4,0.9884097576141357,0.003686373122036457,0.9877014756202698,0.003571955719962716
5,0.9884616136550903,0.003655912820249796,0.9899419546127319,0.004158254247158766
6,0.9886811971664429,0.0036345981061458588,0.9891037940979004,0.0037321452982723713
7,0.9888331890106201,0.003602656302973628,0.991529643535614,0.0036277202889323235
8,0.9890418648719788,0.0035835448652505875,0.9919782876968384,0.003763556946069002
9,0.9890636801719666,0.003561235498636961,0.989896297454834,0.0038977894000709057
10,0.9908953905105591,0.0030707737896591425,0.9929695725440979,0.0026465929113328457
11,0.9909085631370544,0.0030821047257632017,0.9927868843078613,0.0027200242038816214
12,0.9909334182739258,0.003075046231970191,0.9938937425613403,0.0026146259624511003
13,0.9909349679946899,0.003061950672417879,0.9927600622177124,0.0026802814099937677
14,0.9909844398498535,0.003051715437322855,0.9928406476974487,0.0026416899636387825
15,0.9910503625869751,0.003039495786651969,0.9921314120292664,0.0027349635493010283
16,0.9914484024047852,0.0028482358902692795,0.9927304983139038,0.0022021837066859007
17,0.9914746880531311,0.0028453355189412832,0.9923678040504456,0.0022047886159271
